Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Block Status,Antenna Gain,Cable Loss,Antenna Gain RF2,Cable Loss RF2,SSB RSSI,Adjusted SSB RSSI,SSB RSSI2,Adjusted SSB RSSI2,Cell ID,Channel Frequency,Repetition Period,Subcarrier Spacing,Repetition Pattern,Channels,PCIs,Beams,Beam Index,Half Frame Number,Time Offset,Time Offset (msec),Primary Sync Signal - Received Power,Adjusted Primary Sync Signal - Received Power,Primary Sync Signal - Received Quality,Primary Sync Signal - CINR,Secondary Sync Signal - Received Power,Adjusted Secondary Sync Signal - Received Power,Secondary Sync Signal - Received Quality,Secondary Sync Signal - CINR,Secondary Sync Signal - Delay Spread,Sync Signal - CINR,DMRS-PBCH - Received Power,Adjusted DMRS-PBCH - Received Power,DMRS-PBCH - Received Quality,DMRS-PBCH - CINR,SSB - Received Power,Adjusted SSB - Received Power,SSB - Received Quality,SSB - CINR,BCCH-BCH-Master Information Block,BCCH-DL-SCH-System Information Block 1,MCC,MNC,Operation Mode,Bandwidth,fCarrier,TAC,Cell Identity,RedCap,TD Pattern,TD Pattern(Full),SIB1 Decode,Block Length,k_SSB,AL,Candidate,DCI type,DCI length,DCI Contents,Reserved1a, Reserved1b,Reserved2a, Reserved2b,Reserved3a, Reserved3b,Reserved4a, Reserved4b,Reserved5a, Reserved5b,Reserved6a, Reserved6b,Reserved7a, Reserved7b,Reserved8a, Reserved8b
06/29/2026,16:31:04:271,38.903573,-77.007460,50,51,123870,1,0,0,0,0,0,-71.9,-71.9,,,216,619.350000,20,15,A,2,1,1,0,0,822348,6.69,-98.95,-98.95,-12.56,4.42,-97.9,-97.9,-12.09,5.94,224,6.1,-97.61,-97.61,-12.3,6.3,-98.13,-98.13,-12.56,6.17,068010,6E881402098849813FB80043FD980CC0031400420430128211800400000618672043E6E080400000210000820D0806A144006708460818A80000063970CE40B48B002530351066400DF2F38237086E18DC41BED97C4D858F2015257B90C510438000000000000000,310,260,Stand Alone,5,619.500000,5238272,4562772019,Yes,,,0C0808001025460058000000,12,08,08,00,10,37,460058000000,,
06/29/2026,16:31:04:271,38.903573,-77.007460,50,51,125530,1,0,0,0,0,0,-45.7,-45.7,,,64,627.650000,20,15,A,2,2,1,1,0,874580,7.11,-72.23,-72.23,-12.7,3.27,-72.72,-72.72,-12.69,3.46,0,4.26,-71.33,-71.33,-12.21,5.83,-72.07,-72.07,-12.74,4.79,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:31:04:271,38.903573,-77.007460,50,51,125530,1,0,0,0,0,0,-45.7,-45.7,,,63,627.650000,20,15,A,2,2,1,1,0,874584,7.11,-76.44,-76.44,-16.9,-3.86,-77.56,-77.56,-17.53,-4.39,480,-4.94,-75.54,-75.54,-16.42,-8.43,-76.68,-76.68,-17.34,-5.46,06ABC4,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
06/29/2026,16:31:04:288,38.903550,-77.007333,51,52,123870,1,0,0,0,0,0,-71.8,-71.8,,,216,619.350000,20,15,A,1,1,1,0,0,822348,6.69,-99.39,-99.39,-14.05,0.34,-97.82,-97.82,-11.95,7.04,224,3.34,-97.92,-97.92,-12.38,5.91,-98.33,-98.33,-12.77,4.08,,,,,Stand Alone,5,619.500000,5238272,4562772019,Yes,,,,,,,,,,,,
06/29/2026,16:31:04:288,38.903528,-77.007206,52,53,123870,1,0,0,0,0,0,-69.4,-69.4,,,216,619.350000,20,15,A,1,1,1,0,0,822348,6.69,-100.55,-100.55,-20.41,-9.82,-99.28,-99.28,-14.83,-0.6,1088,-7.7,-101.54,-101.54,-17.59,-8.24,-101.2,-101.2,-18.14,-7.59,,,,,Stand Alone,5,619.500000,5238272,4562772019,Yes,,,,,,,,,,,,
06/29/2026,16:31:04:288,38.903505,-77.007080,53,54,123870,1,0,0,0,0,0,-72.6,-72.6,,,216,619.350000,20,15,A,1,1,1,0,0,822348,6.69,-99.77,-99.77,-12.68,4.08,-98.13,-98.13,-12.49,4.54,224,5.25,-99.01,-99.01,-12.85,4.22,-98.92,-98.92,-12.7,4.9,,,,,Stand Alone,5,619.500000,5238272,4562772019,Yes,,,,,,,,,,,,
06/29/2026,16:32:28:811,38.903482,-77.006953,54,55,123870,1,0,0,0,0,0,-82.4,-82.4,,,216,619.350000,20,15,A,2,1,1,0,0,822248,6.68,-110.47,-110.47,-14.1,0.1,-109.23,-109.23,-14.05,0.18,96,0.24,-111.73,-111.73,-15.6,-2.3,-110.33,-110.33,-14.34,-0.49,,,,,Stand Alone,5,619.500000,5238272,4562772019,Yes,,,,,,,,,,,,
06/29/2026,16:32:28:811,38.903482,-77.006953,54,55,125530,1,0,0,0,0,0,-54.1,-54.1,,,64,627.650000,20,15,A,2,2,1,1,0,874552,7.11,-79.98,-79.98,-12.28,4.69,-80.39,-80.39,-12.54,3.87,160,5.18,-80.27,-80.27,-12.63,4.79,-80.21,-80.21,-12.52,5.05,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:32:28:811,38.903482,-77.006953,54,55,125530,1,0,0,0,0,0,-54.1,-54.1,,,63,627.650000,20,15,A,2,2,1,1,0,874568,7.11,-87.08,-87.08,-19.38,-4.57,-86.37,-86.37,-18.53,-5.91,832,-6.61,-87.24,-87.24,-19.6,-16.44,-86.77,-86.77,-19.08,-8.57,,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
06/29/2026,16:34:13:739,38.903460,-77.006826,55,56,123870,1,0,0,0,0,0,-90.6,-90.6,,,216,619.350000,20,15,A,2,1,1,0,0,822216,6.68,-122.49,-122.49,-18.47,-8.14,-124.49,-124.49,-20.43,-8.04,224,-8.04,-121.39,-121.39,-16.61,-7.73,-122.61,-122.61,-18.1,-7.57,488010,6E881402098849813FB80043FD980CC0031400420430128211800400000618672043E6E080400000210000820D0806A144006708460818A80000063970CE40B48B002530351066400DF2F38237086E18DC41BED97C4D858F2015257B90C510438000000000000000,310,260,Stand Alone,5,619.500000,5238272,4562772019,Yes,,,0C0808001025460058000000,12,08,08,00,10,37,460058000000,,
06/29/2026,16:34:13:739,38.903460,-77.006826,55,56,125530,1,0,0,0,0,0,-57.4,-57.4,,,64,627.650000,20,15,A,2,1,1,1,0,874456,7.11,-83.94,-83.94,-12.79,2.72,-84.12,-84.12,-12.78,2.77,32,3.54,-83.52,-83.52,-12.64,4.99,-83.86,-83.86,-12.86,3.99,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:35:25:521,38.903470,-77.006634,56,57,125530,1,0,0,0,0,0,-69.3,-69.3,,,64,627.650000,20,15,A,2,1,1,1,0,874484,7.11,-95.62,-95.62,-12.31,4.84,-95.74,-95.74,-12.3,5.09,224,5.86,-95.76,-95.76,-13.01,3.91,-95.71,-95.71,-12.75,5.14,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:35:25:521,38.903470,-77.006634,56,57,123870,1,0,0,0,0,0,-86.4,-86.4,,,216,619.350000,20,15,A,2,1,1,0,0,822168,6.68,-113.62,-113.62,-13.92,0.84,-112.4,-112.4,-12.73,3.82,320,2.69,-113.96,-113.96,-13.76,2.69,-113.26,-113.26,-13.25,2.69,,,,,Stand Alone,5,619.500000,5238272,4562772019,Yes,,,,,,,,,,,,
06/29/2026,16:37:03:446,38.903480,-77.006367,57,58,123870,1,0,0,0,0,0,-90.4,-90.4,,,216,619.350000,20,15,A,2,1,1,0,0,822096,6.68,-119.78,-119.78,-15.8,-1.93,-118.77,-118.77,-14.99,-1.15,480,-2.11,-121.71,-121.71,-17.56,-4.46,-119.9,-119.9,-15.85,-2.72,108010,6E881402098849813FB80043FD980CC0031400420430128211800400000618672043E6E080400000210000820D0806A144006708460818A80000063970CE40B48B002530351066400DF2F38237086E18DC41BED97C4D858F2015257B90C510438000000000000000,310,260,Stand Alone,5,619.500000,5238272,4562772019,Yes,,,0C0808001025460058000000,12,08,08,00,10,37,460058000000,,
06/29/2026,16:37:03:446,38.903480,-77.006367,57,58,125530,1,0,0,0,0,0,-67.4,-67.4,,,64,627.650000,20,15,A,2,1,1,1,0,874392,7.11,-103.29,-103.29,-18.42,-4.58,-103.43,-103.43,-19.05,-6.19,320,-5.99,-93.92,-93.92,-14.04,2,-98.86,-98.86,-17.85,2,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:38:10:244,38.903590,-77.006672,58,59,125530,1,0,0,0,0,0,-62.6,-62.6,,,64,627.650000,20,15,A,1,1,1,1,0,874424,7.11,-88.91,-88.91,-12.07,5.37,-89.45,-89.45,-12.23,4.66,128,5.92,-88.03,-88.03,-12.22,6.44,-88.77,-88.77,-12.58,6.11,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:39:53:486,38.903573,-77.006467,59,60,125530,1,0,0,0,0,0,-73.2,-73.2,,,64,627.650000,20,15,A,1,1,1,1,0,874312,7.11,-101.09,-101.09,-14.12,-0.13,-101.55,-101.55,-14.75,-0.77,160,-0.6,-102.72,-102.72,-15.95,-6.42,-103,-103,-16.18,-0.6,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:41:02:132,38.903597,-77.006472,60,61,123870,1,0,0,0,0,0,-79.4,-79.4,,,216,619.350000,20,15,A,2,1,1,0,0,822072,6.68,-105.58,-105.58,-12.57,4.3,-106.33,-106.33,-13.19,2.44,288,4.2,-106.69,-106.69,-13.62,1.44,-106.17,-106.17,-13.1,3.22,,,,,Stand Alone,5,619.500000,5238272,4562772019,Yes,,,,,,,,,,,,
06/29/2026,16:41:02:132,38.903597,-77.006472,60,61,125530,1,0,0,0,0,0,-58.6,-58.6,,,64,627.650000,20,15,A,2,1,1,1,0,874348,7.11,-83.01,-83.01,-11.29,10.72,-83.14,-83.14,-11.49,9.05,96,10.82,-84.56,-84.56,-12.03,7.04,-83.5,-83.5,-11.28,9.52,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:42:57:389,38.903597,-77.006472,61,62,125530,1,0,0,0,0,0,-53.8,-53.8,,,64,627.650000,20,15,A,1,2,1,1,0,874328,7.11,-81.75,-81.75,-13.57,1.06,-81.74,-81.74,-14.2,-0.05,160,0.65,-80.97,-80.97,-13.76,2.7,-81.48,-81.48,-14.06,1.29,,,,,Stand Alone,20,632.000000,5238272,5405704193,Yes,,,,,,,,,,,,
06/29/2026,16:42:57:389,38.903597,-77.006472,61,62,125530,1,0,0,0,0,0,-53.8,-53.8,,,63,627.650000,20,15,A,1,2,1,1,0,874296,7.11,-85.26,-85.26,-17.07,-4.04,-87.06,-87.06,-19.53,-5.82,96,-5.41,-84.02,-84.02,-16.81,-9.99,-85.74,-85.74,-18.32,-7.33,56ABC4,,,,Stand Alone,20,632.000000,,,,,,,,,,,,,,,
